89 113 grafo8839.89.graphml
90 117 grafo8840.90.graphml
88 118 grafo8841.88.graphml
89 122 grafo8842.89.graphml
96 121 grafo8843.96.graphml
88 114 grafo8844.88.graphml
92 115 grafo8845.92.graphml
94 121 grafo8846.94.graphml
60 83 grafo8847.60.graphml
90 116 grafo8848.90.graphml
65 78 grafo8849.65.graphml
90 119 grafo8850.90.graphml
90 116 grafo8851.90.graphml
90 117 grafo8852.90.graphml
89 118 grafo8853.89.graphml
89 123 grafo8854.89.graphml
100 134 grafo8855.100.graphml
97 126 grafo8856.97.graphml
99 135 grafo8857.99.graphml
92 127 grafo8858.92.graphml
89 102 grafo8859.89.graphml
73 101 grafo8860.73.graphml
94 107 grafo8861.94.graphml
89 108 grafo8862.89.graphml
94 121 grafo8863.94.graphml
98 141 grafo8864.98.graphml
100 135 grafo8865.100.graphml
97 147 grafo8867.97.graphml
60 75 grafo8868.60.graphml
60 79 grafo8869.60.graphml
60 75 grafo8870.60.graphml
64 85 grafo8871.64.graphml
88 117 grafo8872.88.graphml
88 105 grafo8873.88.graphml
60 89 grafo8874.60.graphml
98 131 grafo8875.98.graphml
88 127 grafo8876.88.graphml
88 132 grafo8877.88.graphml
93 130 grafo8878.93.graphml
92 119 grafo8879.92.graphml
91 130 grafo8881.91.graphml
100 158 grafo8882.100.graphml
71 86 grafo8883.71.graphml
64 88 grafo8884.64.graphml
88 116 grafo8885.88.graphml
91 122 grafo8886.91.graphml
89 124 grafo8887.89.graphml
99 125 grafo8888.99.graphml
89 119 grafo8889.89.graphml
95 123 grafo8890.95.graphml
90 114 grafo8891.90.graphml
100 140 grafo8892.100.graphml
96 144 grafo8893.96.graphml
60 72 grafo8894.60.graphml
78 104 grafo8895.78.graphml
60 79 grafo8896.60.graphml
88 131 grafo8897.88.graphml
60 78 grafo8898.60.graphml
89 116 grafo8899.89.graphml
94 126 grafo8900.94.graphml
89 119 grafo8902.89.graphml
97 118 grafo8903.97.graphml
92 124 grafo8904.92.graphml
100 127 grafo8905.100.graphml
75 97 grafo8906.75.graphml
97 125 grafo8907.97.graphml
96 135 grafo8908.96.graphml
89 124 grafo8909.89.graphml
91 124 grafo8910.91.graphml
100 128 grafo8911.100.graphml
90 117 grafo8912.90.graphml
88 107 grafo8913.88.graphml
88 107 grafo8914.88.graphml
91 118 grafo8915.91.graphml
91 101 grafo8916.91.graphml
66 100 grafo8917.66.graphml
96 121 grafo8918.96.graphml
92 117 grafo8919.92.graphml
94 121 grafo8920.94.graphml
98 152 grafo8921.98.graphml
92 130 grafo8922.92.graphml
90 131 grafo8923.90.graphml
89 125 grafo8924.89.graphml
89 121 grafo8925.89.graphml
89 122 grafo8926.89.graphml
88 127 grafo8927.88.graphml
74 99 grafo8928.74.graphml
91 126 grafo8929.91.graphml
97 127 grafo8930.97.graphml
60 77 grafo8931.60.graphml
89 118 grafo8932.89.graphml
60 88 grafo8933.60.graphml
88 124 grafo8934.88.graphml
88 122 grafo8935.88.graphml
94 127 grafo8936.94.graphml
90 120 grafo8937.90.graphml
90 121 grafo8938.90.graphml
75 93 grafo8939.75.graphml
88 109 grafo8940.88.graphml
90 113 grafo8941.90.graphml
96 127 grafo8942.96.graphml
98 146 grafo8943.98.graphml
97 126 grafo8944.97.graphml
94 132 grafo8945.94.graphml
90 125 grafo8946.90.graphml
89 116 grafo8947.89.graphml
88 129 grafo8948.88.graphml
94 122 grafo8949.94.graphml
93 125 grafo8951.93.graphml
90 128 grafo8952.90.graphml
94 129 grafo8953.94.graphml
91 132 grafo8954.91.graphml
96 121 grafo8955.96.graphml
92 120 grafo8956.92.graphml
90 133 grafo8957.90.graphml
89 122 grafo8958.89.graphml
90 121 grafo8959.90.graphml
16 24 grafo896.16.graphml
95 129 grafo8960.95.graphml
75 122 grafo8961.75.graphml
93 109 grafo8962.93.graphml
92 139 grafo8963.92.graphml
89 110 grafo8964.89.graphml
92 109 grafo8965.92.graphml
89 107 grafo8966.89.graphml
95 122 grafo8967.95.graphml
90 116 grafo8968.90.graphml
94 134 grafo8969.94.graphml
97 127 grafo8970.97.graphml
63 75 grafo8971.63.graphml
77 111 grafo8972.77.graphml
70 95 grafo8973.70.graphml
79 100 grafo8974.79.graphml
72 87 grafo8975.72.graphml
85 118 grafo8976.85.graphml
66 81 grafo8977.66.graphml
63 98 grafo8978.63.graphml
80 97 grafo8979.80.graphml
95 122 grafo8980.95.graphml
93 121 grafo8981.93.graphml
80 106 grafo8982.80.graphml
63 95 grafo8983.63.graphml
66 92 grafo8984.66.graphml
73 102 grafo8985.73.graphml
65 101 grafo8986.65.graphml
65 101 grafo8987.65.graphml
69 82 grafo8988.69.graphml
62 80 grafo8989.62.graphml
61 79 grafo8990.61.graphml
99 133 grafo8991.99.graphml
66 95 grafo8992.66.graphml
87 123 grafo8993.87.graphml
73 98 grafo8994.73.graphml
69 90 grafo8995.69.graphml
67 87 grafo8996.67.graphml
96 141 grafo8997.96.graphml
66 99 grafo8998.66.graphml
86 112 grafo8999.86.graphml
64 84 grafo9000.64.graphml
66 96 grafo9001.66.graphml
63 87 grafo9002.63.graphml
84 115 grafo9003.84.graphml
85 120 grafo9004.85.graphml
61 80 grafo9006.61.graphml
64 101 grafo9007.64.graphml
91 136 grafo9008.91.graphml
71 83 grafo9009.71.graphml
78 99 grafo9010.78.graphml
66 86 grafo9011.66.graphml
91 129 grafo9012.91.graphml
84 108 grafo9013.84.graphml
63 88 grafo9014.63.graphml
63 84 grafo9015.63.graphml
74 89 grafo9016.74.graphml
61 80 grafo9017.61.graphml
85 116 grafo9018.85.graphml
82 101 grafo9019.82.graphml
65 97 grafo9020.65.graphml
69 103 grafo9021.69.graphml
63 82 grafo9022.63.graphml
78 109 grafo9023.78.graphml
75 96 grafo9024.75.graphml
85 118 grafo9025.85.graphml
87 107 grafo9026.87.graphml
87 129 grafo9027.87.graphml
69 98 grafo9028.69.graphml
92 106 grafo9030.92.graphml
62 77 grafo9031.62.graphml
68 91 grafo9032.68.graphml
80 106 grafo9033.80.graphml
68 85 grafo9034.68.graphml
70 99 grafo9035.70.graphml
68 95 grafo9036.68.graphml
70 95 grafo9037.70.graphml
73 94 grafo9038.73.graphml
66 86 grafo9039.66.graphml
92 110 grafo9041.92.graphml
98 131 grafo9042.98.graphml
73 95 grafo9043.73.graphml
76 95 grafo9044.76.graphml
72 92 grafo9045.72.graphml
84 113 grafo9046.84.graphml
80 105 grafo9047.80.graphml
63 74 grafo9048.63.graphml
61 83 grafo9049.61.graphml
75 94 grafo9050.75.graphml
63 95 grafo9051.63.graphml
66 85 grafo9052.66.graphml
100 127 grafo9053.100.graphml
99 131 grafo9054.99.graphml
96 135 grafo9056.96.graphml
64 85 grafo9057.64.graphml
63 82 grafo9058.63.graphml
65 84 grafo9059.65.graphml
64 81 grafo9060.64.graphml
69 89 grafo9061.69.graphml
70 92 grafo9062.70.graphml
73 98 grafo9063.73.graphml
68 88 grafo9064.68.graphml
70 92 grafo9065.70.graphml
71 94 grafo9066.71.graphml
61 75 grafo9067.61.graphml
70 90 grafo9068.70.graphml
69 91 grafo9069.69.graphml
67 88 grafo9070.67.graphml
67 78 grafo9071.67.graphml
74 109 grafo9072.74.graphml
68 85 grafo9073.68.graphml
70 90 grafo9074.70.graphml
72 91 grafo9075.72.graphml
77 103 grafo9076.77.graphml
70 88 grafo9078.70.graphml
72 91 grafo9079.72.graphml
61 89 grafo9080.61.graphml
64 98 grafo9081.64.graphml
68 93 grafo9082.68.graphml
67 82 grafo9083.67.graphml
72 92 grafo9084.72.graphml
63 82 grafo9085.63.graphml
67 96 grafo9086.67.graphml
73 94 grafo9087.73.graphml
68 97 grafo9088.68.graphml
73 102 grafo9089.73.graphml
64 88 grafo9090.64.graphml
86 111 grafo9091.86.graphml
61 99 grafo9092.61.graphml
61 80 grafo9093.61.graphml
83 111 grafo9094.83.graphml
69 91 grafo9095.69.graphml
80 108 grafo9096.80.graphml
65 97 grafo9097.65.graphml
64 80 grafo9098.64.graphml
83 106 grafo9099.83.graphml
80 105 grafo9100.80.graphml
72 102 grafo9101.72.graphml
66 80 grafo9102.66.graphml
80 108 grafo9103.80.graphml
82 117 grafo9104.82.graphml
75 106 grafo9105.75.graphml
67 84 grafo9106.67.graphml
63 80 grafo9107.63.graphml
67 101 grafo9108.67.graphml
63 88 grafo9109.63.graphml
63 89 grafo9110.63.graphml
85 118 grafo9111.85.graphml
82 120 grafo9112.82.graphml
74 94 grafo9113.74.graphml
79 111 grafo9114.79.graphml
82 112 grafo9115.82.graphml
80 118 grafo9116.80.graphml
71 100 grafo9117.71.graphml
65 84 grafo9118.65.graphml
80 120 grafo9119.80.graphml
64 87 grafo9120.64.graphml
65 83 grafo9121.65.graphml
79 111 grafo9122.79.graphml
68 103 grafo9123.68.graphml
64 89 grafo9124.64.graphml
71 86 grafo9125.71.graphml
82 113 grafo9126.82.graphml
84 120 grafo9127.84.graphml
64 94 grafo9128.64.graphml
77 97 grafo9129.77.graphml
71 101 grafo9130.71.graphml
74 105 grafo9131.74.graphml
62 76 grafo9132.62.graphml
82 107 grafo9133.82.graphml
64 88 grafo9134.64.graphml
85 129 grafo9135.85.graphml
67 86 grafo9136.67.graphml
82 106 grafo9137.82.graphml
65 105 grafo9138.65.graphml
85 122 grafo9139.85.graphml
26 42 grafo914.26.graphml
85 123 grafo9140.85.graphml
60 82 grafo9141.60.graphml
60 73 grafo9142.60.graphml
66 84 grafo9143.66.graphml
81 108 grafo9144.81.graphml
68 86 grafo9145.68.graphml
79 106 grafo9146.79.graphml
75 106 grafo9147.75.graphml
66 88 grafo9148.66.graphml
67 92 grafo9149.67.graphml
24 32 grafo915.24.graphml
82 114 grafo9150.82.graphml
63 82 grafo9151.63.graphml
66 84 grafo9152.66.graphml
74 106 grafo9153.74.graphml
66 97 grafo9154.66.graphml
63 83 grafo9155.63.graphml
63 82 grafo9156.63.graphml
68 92 grafo9157.68.graphml
65 87 grafo9158.65.graphml
64 92 grafo9159.64.graphml
83 110 grafo916.83.graphml
72 100 grafo9160.72.graphml
75 112 grafo9161.75.graphml
67 90 grafo9162.67.graphml
72 112 grafo9163.72.graphml
66 96 grafo9164.66.graphml
68 91 grafo9165.68.graphml
81 119 grafo9166.81.graphml
67 96 grafo9167.67.graphml
63 81 grafo9168.63.graphml
67 106 grafo9169.67.graphml
65 94 grafo9170.65.graphml
84 124 grafo9171.84.graphml
86 122 grafo9172.86.graphml
71 105 grafo9173.71.graphml
81 103 grafo9174.81.graphml
70 94 grafo9175.70.graphml
67 90 grafo9176.67.graphml
83 106 grafo9177.83.graphml
64 87 grafo9178.64.graphml
63 74 grafo9179.63.graphml
64 80 grafo9180.64.graphml
67 95 grafo9181.67.graphml
69 85 grafo9183.69.graphml
61 85 grafo9184.61.graphml
64 89 grafo9185.64.graphml
62 82 grafo9186.62.graphml
67 93 grafo9187.67.graphml
75 92 grafo9188.75.graphml
77 102 grafo9189.77.graphml
80 104 grafo9190.80.graphml
69 90 grafo9191.69.graphml
67 95 grafo9192.67.graphml
73 101 grafo9193.73.graphml
62 78 grafo9194.62.graphml
66 86 grafo9195.66.graphml
81 121 grafo9196.81.graphml
70 101 grafo9197.70.graphml
81 131 grafo9198.81.graphml
77 113 grafo9199.77.graphml
68 94 grafo9200.68.graphml
83 110 grafo9201.83.graphml
71 107 grafo9202.71.graphml
71 106 grafo9204.71.graphml
80 112 grafo9205.80.graphml
66 84 grafo9206.66.graphml
64 99 grafo9207.64.graphml
76 109 grafo9208.76.graphml
66 80 grafo9209.66.graphml
78 108 grafo9210.78.graphml
63 91 grafo9211.63.graphml
82 124 grafo9212.82.graphml
77 115 grafo9213.77.graphml
66 95 grafo9214.66.graphml
69 90 grafo9215.69.graphml
65 81 grafo9216.65.graphml
88 122 grafo9217.88.graphml
80 108 grafo9218.80.graphml
65 87 grafo9219.65.graphml
67 101 grafo9220.67.graphml
63 100 grafo9221.63.graphml
82 113 grafo9222.82.graphml
65 85 grafo9223.65.graphml
65 100 grafo9224.65.graphml
62 77 grafo9225.62.graphml
75 96 grafo9226.75.graphml
88 125 grafo9227.88.graphml
81 117 grafo9228.81.graphml
77 99 grafo9229.77.graphml
83 120 grafo9230.83.graphml
81 116 grafo9231.81.graphml
69 94 grafo9232.69.graphml
64 84 grafo9233.64.graphml
63 87 grafo9234.63.graphml
72 93 grafo9235.72.graphml
80 120 grafo9236.80.graphml
82 112 grafo9237.82.graphml
85 103 grafo9238.85.graphml
62 85 grafo9239.62.graphml
77 92 grafo9240.77.graphml
89 108 grafo9241.89.graphml
72 96 grafo9242.72.graphml
78 102 grafo9243.78.graphml
79 98 grafo9244.79.graphml
82 110 grafo9245.82.graphml
63 89 grafo9246.63.graphml
79 99 grafo9247.79.graphml
64 93 grafo9248.64.graphml
66 96 grafo9249.66.graphml
21 31 grafo925.21.graphml
73 100 grafo9250.73.graphml
65 96 grafo9251.65.graphml
84 119 grafo9252.84.graphml
76 105 grafo9253.76.graphml
81 105 grafo9254.81.graphml
67 86 grafo9255.67.graphml
79 98 grafo9256.79.graphml
62 85 grafo9257.62.graphml
62 86 grafo9258.62.graphml
64 92 grafo9259.64.graphml
68 94 grafo9260.68.graphml
82 120 grafo9261.82.graphml
72 96 grafo9262.72.graphml
76 106 grafo9263.76.graphml
70 89 grafo9264.70.graphml
62 83 grafo9265.62.graphml
66 93 grafo9266.66.graphml
79 107 grafo9267.79.graphml
78 117 grafo9268.78.graphml
64 94 grafo9269.64.graphml
63 79 grafo9270.63.graphml
66 92 grafo9271.66.graphml
65 81 grafo9272.65.graphml
78 112 grafo9273.78.graphml
65 91 grafo9274.65.graphml
79 110 grafo9275.79.graphml
72 101 grafo9276.72.graphml
76 102 grafo9277.76.graphml
61 85 grafo9278.61.graphml
72 109 grafo9279.72.graphml
62 75 grafo9280.62.graphml
75 96 grafo9281.75.graphml
68 81 grafo9282.68.graphml
66 90 grafo9283.66.graphml
68 94 grafo9284.68.graphml
86 115 grafo9285.86.graphml
77 99 grafo9286.77.graphml
69 88 grafo9287.69.graphml
67 93 grafo9288.67.graphml
89 126 grafo9289.89.graphml
75 103 grafo9290.75.graphml
63 88 grafo9291.63.graphml
63 88 grafo9292.63.graphml
74 99 grafo9293.74.graphml
84 100 grafo9294.84.graphml
66 96 grafo9295.66.graphml
71 94 grafo9296.71.graphml
70 96 grafo9297.70.graphml
63 85 grafo9298.63.graphml
92 126 grafo9299.92.graphml
70 96 grafo9300.70.graphml
61 77 grafo9301.61.graphml
66 80 grafo9302.66.graphml
90 114 grafo9303.90.graphml
65 91 grafo9304.65.graphml
62 74 grafo9305.62.graphml
83 112 grafo9306.83.graphml
82 117 grafo9307.82.graphml
63 93 grafo9308.63.graphml
78 98 grafo9309.78.graphml
74 101 grafo9310.74.graphml
68 88 grafo9311.68.graphml
83 111 grafo9312.83.graphml
88 123 grafo9314.88.graphml
87 117 grafo9315.87.graphml
86 109 grafo9316.86.graphml
65 80 grafo9317.65.graphml
81 108 grafo9318.81.graphml
82 108 grafo9319.82.graphml
66 87 grafo9320.66.graphml
64 103 grafo9321.64.graphml
67 92 grafo9322.67.graphml
79 95 grafo9323.79.graphml
66 106 grafo9324.66.graphml
63 86 grafo9325.63.graphml
77 98 grafo9326.77.graphml
89 128 grafo9327.89.graphml
68 99 grafo9328.68.graphml
65 91 grafo9329.65.graphml
69 92 grafo9330.69.graphml
85 111 grafo9331.85.graphml
89 116 grafo9332.89.graphml
80 112 grafo9333.80.graphml
68 101 grafo9334.68.graphml
78 104 grafo9335.78.graphml
63 89 grafo9336.63.graphml
86 124 grafo9337.86.graphml
86 111 grafo9338.86.graphml
83 108 grafo9339.83.graphml
88 117 grafo9340.88.graphml
73 100 grafo9341.73.graphml
72 92 grafo9342.72.graphml
80 103 grafo9343.80.graphml
98 130 grafo9344.98.graphml
67 90 grafo9345.67.graphml
91 114 grafo9346.91.graphml
96 119 grafo9347.96.graphml
77 95 grafo9348.77.graphml
64 74 grafo9349.64.graphml
21 38 grafo935.21.graphml
63 85 grafo9350.63.graphml
73 89 grafo9351.73.graphml
80 99 grafo9352.80.graphml
75 113 grafo9353.75.graphml
68 87 grafo9354.68.graphml
84 117 grafo9355.84.graphml
66 101 grafo9356.66.graphml
99 147 grafo9357.99.graphml
62 82 grafo9358.62.graphml
62 84 grafo9359.62.graphml
63 80 grafo9360.63.graphml
65 81 grafo9361.65.graphml
98 143 grafo9362.98.graphml
70 95 grafo9363.70.graphml
64 91 grafo9364.64.graphml
63 83 grafo9365.63.graphml
66 85 grafo9366.66.graphml
61 77 grafo9367.61.graphml
72 93 grafo9368.72.graphml
69 89 grafo9369.69.graphml
66 88 grafo9370.66.graphml
77 103 grafo9371.77.graphml
78 105 grafo9372.78.graphml
70 87 grafo9373.70.graphml
65 85 grafo9374.65.graphml
65 76 grafo9375.65.graphml
71 84 grafo9376.71.graphml
72 101 grafo9377.72.graphml
68 81 grafo9378.68.graphml
61 76 grafo9379.61.graphml
62 96 grafo9380.62.graphml
79 104 grafo9381.79.graphml
67 83 grafo9382.67.graphml
63 87 grafo9383.63.graphml
64 88 grafo9384.64.graphml
63 83 grafo9385.63.graphml
66 86 grafo9386.66.graphml
66 84 grafo9387.66.graphml
66 80 grafo9388.66.graphml
77 99 grafo9389.77.graphml
63 94 grafo9390.63.graphml
61 78 grafo9391.61.graphml
71 94 grafo9392.71.graphml
66 88 grafo9393.66.graphml
64 87 grafo9394.64.graphml
79 99 grafo9395.79.graphml
88 123 grafo9396.88.graphml
78 96 grafo9397.78.graphml
66 90 grafo9398.66.graphml
69 96 grafo9399.69.graphml
63 85 grafo9400.63.graphml
80 102 grafo9401.80.graphml
64 90 grafo9402.64.graphml
66 91 grafo9403.66.graphml
65 93 grafo9404.65.graphml
62 82 grafo9405.62.graphml
84 120 grafo9406.84.graphml
78 102 grafo9407.78.graphml
61 89 grafo9408.61.graphml
86 113 grafo9409.86.graphml
67 93 grafo9410.67.graphml
65 95 grafo9411.65.graphml
82 117 grafo9412.82.graphml
80 111 grafo9413.80.graphml
75 114 grafo9414.75.graphml
65 85 grafo9415.65.graphml
67 90 grafo9416.67.graphml
65 88 grafo9417.65.graphml
74 94 grafo9418.74.graphml
60 83 grafo9419.60.graphml
64 85 grafo9420.64.graphml
82 114 grafo9421.82.graphml
86 124 grafo9422.86.graphml
72 100 grafo9423.72.graphml
63 85 grafo9424.63.graphml
78 100 grafo9425.78.graphml
65 106 grafo9426.65.graphml
72 99 grafo9427.72.graphml
85 115 grafo9428.85.graphml
86 127 grafo9429.86.graphml
21 26 grafo943.21.graphml
65 76 grafo9430.65.graphml
79 103 grafo9431.79.graphml
89 122 grafo9432.89.graphml
65 101 grafo9433.65.graphml
83 117 grafo9434.83.graphml
72 99 grafo9435.72.graphml
82 126 grafo9436.82.graphml
64 82 grafo9437.64.graphml
76 103 grafo9438.76.graphml
78 105 grafo9439.78.graphml
83 108 grafo9440.83.graphml
73 98 grafo9441.73.graphml
63 81 grafo9442.63.graphml
82 110 grafo9443.82.graphml
65 96 grafo9444.65.graphml
89 118 grafo9445.89.graphml
62 86 grafo9446.62.graphml
64 83 grafo9447.64.graphml
78 106 grafo9448.78.graphml
72 100 grafo9449.72.graphml
84 125 grafo9450.84.graphml
61 97 grafo9451.61.graphml
66 92 grafo9452.66.graphml
80 114 grafo9453.80.graphml
70 109 grafo9454.70.graphml
63 80 grafo9455.63.graphml
65 82 grafo9456.65.graphml
79 110 grafo9457.79.graphml
71 94 grafo9458.71.graphml
79 119 grafo9459.79.graphml
64 78 grafo9460.64.graphml
78 114 grafo9461.78.graphml
68 99 grafo9462.68.graphml
77 103 grafo9463.77.graphml
85 126 grafo9464.85.graphml
82 112 grafo9465.82.graphml
69 86 grafo9466.69.graphml
64 75 grafo9467.64.graphml
79 109 grafo9468.79.graphml
85 109 grafo9469.85.graphml
15 24 grafo947.15.graphml
65 87 grafo9470.65.graphml
92 122 grafo9471.92.graphml
68 92 grafo9472.68.graphml
64 79 grafo9473.64.graphml
70 90 grafo9474.70.graphml
65 84 grafo9475.65.graphml
79 109 grafo9476.79.graphml
63 87 grafo9477.63.graphml
78 100 grafo9478.78.graphml
68 105 grafo9479.68.graphml
67 90 grafo9481.67.graphml
79 104 grafo9482.79.graphml
83 109 grafo9483.83.graphml
60 78 grafo9484.60.graphml
73 98 grafo9485.73.graphml
81 116 grafo9486.81.graphml
73 96 grafo9487.73.graphml
65 80 grafo9488.65.graphml
83 110 grafo9489.83.graphml
80 120 grafo9490.80.graphml
79 97 grafo9491.79.graphml
80 106 grafo9492.80.graphml
87 122 grafo9493.87.graphml
61 80 grafo9494.61.graphml
67 96 grafo9495.67.graphml
64 89 grafo9496.64.graphml
85 114 grafo9497.85.graphml
71 95 grafo9498.71.graphml
66 88 grafo9499.66.graphml
83 117 grafo9500.83.graphml
66 105 grafo9501.66.graphml
75 111 grafo9502.75.graphml
77 109 grafo9503.77.graphml
64 88 grafo9504.64.graphml
75 97 grafo9505.75.graphml
70 91 grafo9506.70.graphml
66 96 grafo9507.66.graphml
69 86 grafo9508.69.graphml
64 91 grafo9509.64.graphml
65 89 grafo9510.65.graphml
84 119 grafo9511.84.graphml
65 93 grafo9512.65.graphml
74 100 grafo9513.74.graphml
68 89 grafo9514.68.graphml
67 89 grafo9515.67.graphml
64 92 grafo9516.64.graphml
63 76 grafo9517.63.graphml
68 90 grafo9518.68.graphml
65 85 grafo9519.65.graphml
79 109 grafo9520.79.graphml
79 104 grafo9521.79.graphml
79 105 grafo9522.79.graphml
64 85 grafo9523.64.graphml
84 116 grafo9524.84.graphml
78 102 grafo9525.78.graphml
72 98 grafo9526.72.graphml
88 118 grafo9527.88.graphml
63 92 grafo9528.63.graphml
87 105 grafo9529.87.graphml
68 103 grafo9530.68.graphml
84 111 grafo9531.84.graphml
80 94 grafo9532.80.graphml
82 112 grafo9533.82.graphml
71 98 grafo9534.71.graphml
61 78 grafo9535.61.graphml
66 93 grafo9536.66.graphml
69 89 grafo9537.69.graphml
81 120 grafo9538.81.graphml
71 114 grafo9539.71.graphml
68 95 grafo9540.68.graphml
80 105 grafo9541.80.graphml
87 136 grafo9542.87.graphml
65 92 grafo9543.65.graphml
62 91 grafo9544.62.graphml
75 92 grafo9545.75.graphml
66 92 grafo9546.66.graphml
63 89 grafo9547.63.graphml
65 79 grafo9548.65.graphml
78 97 grafo9549.78.graphml
85 125 grafo9550.85.graphml
78 92 grafo9551.78.graphml
72 98 grafo9552.72.graphml
79 123 grafo9553.79.graphml
74 91 grafo9554.74.graphml
70 92 grafo9555.70.graphml
62 87 grafo9556.62.graphml
79 116 grafo9557.79.graphml
65 93 grafo9558.65.graphml
64 84 grafo9559.64.graphml
80 100 grafo9560.80.graphml
83 105 grafo9561.83.graphml
66 91 grafo9562.66.graphml
63 85 grafo9563.63.graphml
74 99 grafo9564.74.graphml
86 111 grafo9565.86.graphml
70 100 grafo9566.70.graphml
67 96 grafo9567.67.graphml
65 92 grafo9568.65.graphml
70 91 grafo9569.70.graphml
64 82 grafo9570.64.graphml
67 77 grafo9571.67.graphml
71 96 grafo9572.71.graphml
74 107 grafo9574.74.graphml
65 82 grafo9575.65.graphml
92 123 grafo9576.92.graphml
97 124 grafo9577.97.graphml
66 82 grafo9578.66.graphml
63 92 grafo9579.63.graphml
97 120 grafo9580.97.graphml
91 129 grafo9581.91.graphml
80 101 grafo9582.80.graphml
62 77 grafo9583.62.graphml
86 122 grafo9584.86.graphml
86 122 grafo9585.86.graphml
78 100 grafo9586.78.graphml
62 93 grafo9587.62.graphml
62 100 grafo9588.62.graphml
62 100 grafo9589.62.graphml
74 99 grafo9590.74.graphml
73 107 grafo9591.73.graphml
72 86 grafo9592.72.graphml
64 86 grafo9594.64.graphml
86 120 grafo9595.86.graphml
88 123 grafo9596.88.graphml
96 120 grafo9597.96.graphml
62 80 grafo9598.62.graphml
81 106 grafo9599.81.graphml
65 82 grafo9600.65.graphml
